ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
10411,1407223350,1407224322,104.061363,30.673352,104.10172,30.689861,17109,88633
10411,1407233368,1407234765,104.097751,30.644777,104.065541,30.67469,6262,5984
10411,1407249967,1407251202,104.070946,30.627442,104.055602,30.625692,38979,54466
8186,1407194204,1407194395,104.03878,30.622588,104.038408,30.619528,4957,4957
8186,1407202712,1407203285,104.071235,30.639208,104.061359,30.642324,43597,85765
8186,1407213973,1407214949,104.055919,30.630928,104.066918,30.668878,4888,51832
8186,1407230037,1407230429,104.064452,30.634963,104.066302,30.654663,58811,59700
8186,1407241298,1407243639,104.075024,30.622619,104.021389,30.678358,23711,80774
8186,1407251726,1407252071,104.0897,30.687347,104.075373,30.697406,38131,102981
13208,1407191025,1407191418,104.020594,30.693295,104.041702,30.697739,5811,13761
13208,1407205253,1407207840,104.083286,30.640596,104.047359,30.626361,76996,17380
13208,1407213992,1407219485,104.08101,30.684797,104.04841,30.627853,57836,39176
13208,1407229984,1407248395,104.038493,30.656393,104.027843,30.664975,42155,1634
8077,1407195709,1407196391,104.059232,30.673464,104.026373,30.683357,9560,14411
8077,1407213618,1407214044,104.105936,30.651609,104.076036,30.660715,7571,42159
8077,1407217972,1407219577,104.024751,30.689901,104.071899,30.653904,14385,76935
8077,1407239484,1407241317,104.035844,30.639842,104.025486,30.636027,4872,4030
8077,1407244668,1407248936,104.066792,30.627407,104.016296,30.692337,20959,14147
2231,1407197436,1407200849,104.038619,30.654357,104.037679,30.692646,42156,43742
2231,1407212854,1407213300,104.112984,30.655347,104.096906,30.646037,90936,6264
2231,1407225903,1407226717,104.03492,30.663395,104.073135,30.690787,13209,12893
2231,1407234066,1407237919,104.06442,30.626113,104.046802,30.646804,67250,75959
2231,1407246507,1407248097,104.095874,30.634923,104.018029,30.6864,62118,6550
2231,1407251697,1407252328,104.06486,30.627447,104.029172,30.625522,21077,70983
3783,1407202890,1407203582,104.088203,30.682474,104.071978,30.690475,57831,12892
3783,1407217698,1407219213,104.038157,30.67149,104.035324,30.674542,744,13735
3783,1407222549,1407223670,104.064827,30.656971,104.073184,30.622622,43669,23574
3783,1407239811,1407240457,104.055536,30.627308,104.0844,30.641151,4886,76996
4702,1407198450,1407199130,104.066072,30.682309,104.070836,30.696399,98491,7638
4702,1407203221,1407203810,104.018913,30.65961,104.035214,30.643649,104385,7826
4702,1407206746,1407208917,104.077796,30.692689,104.02884,30.685547,7755,14410
4702,1407214954,1407215313,104.061974,30.658814,104.054528,30.649764,29542,7791
4702,1407218162,1407218580,104.090846,30.653512,104.094069,30.637662,7563,71956
4702,1407225011,1407231505,104.063358,30.667683,104.030424,30.689147,47026,7977
4702,1407245222,1407245658,104.018614,30.664828,104.04428,30.657617,42254,13074
4702,1407250379,1407251194,104.067485,30.627568,104.103254,30.63211,62612,97539
2389,1407198899,1407199664,104.0598,30.626651,104.036278,30.642015,166,4873
2389,1407202967,1407204539,104.060185,30.677505,104.074073,30.629685,49867,299
2389,1407214180,1407227553,104.064454,30.621162,104.0183,30.678535,75298,14588
2389,1407246545,1407250734,104.02034,30.67822,104.018877,30.664959,10378,14710
13448,1407202080,1407203166,104.058579,30.650266,104.019125,30.647492,65763,66922
13448,1407210593,1407210969,104.095833,30.651306,104.070659,30.657532,7559,33378
13448,1407222138,1407224972,104.02465,30.664929,104.063732,30.637518,14715,52079
13448,1407226639,1407228127,104.022744,30.668433,104.076851,30.671638,14697,55816
13448,1407239108,1407239324,104.027708,30.65339,104.038392,30.648712,42234,7886
13448,1407242402,1407242815,104.098574,30.635638,104.089781,30.650776,62058,53037
13448,1407246072,1407246213,104.044822,30.668425,104.044468,30.669036,12570,12571
13448,1407250417,1407250913,104.068454,30.688409,104.034957,30.690774,29364,6559
11558,1407206661,1407208357,104.057395,30.634227,104.097239,30.632375,8137,62116
11558,1407213468,1407215585,104.019417,30.65678,104.07857,30.658685,38317,90420
11558,1407227804,1407232259,104.049434,30.688612,104.101356,30.639067,42303,9092
11558,1407244782,1407245861,104.073431,30.661105,104.099462,30.627201,63239,1543
11558,1407249379,1407249615,104.083333,30.666088,104.078248,30.661479,41988,10142
9997,1407193803,1407194315,104.081202,30.685641,104.112897,30.673636,7743,15737
9997,1407218705,1407219649,104.038245,30.629005,104.039143,30.657661,49932,13282
9997,1407224221,1407224727,104.021044,30.641824,104.030424,30.627803,89427,71000
9997,1407239420,1407239867,104.047177,30.646922,104.040975,30.635962,51926,4875
9997,1407246855,1407250673,104.07883,30.685381,104.100166,30.659058,29749,62515
4662,1407208747,1407209137,104.020976,30.646199,104.030869,30.628435,74741,71033
4662,1407213530,1407214152,104.085621,30.641995,104.049584,30.62868,10126,54471
4662,1407219449,1407220705,104.068167,30.664246,104.089431,30.648551,52740,1777
4662,1407224730,1407226451,104.044657,30.694622,104.038858,30.684324,13723,9552
4662,1407239340,1407239567,104.07931,30.647845,104.079281,30.640871,10223,67138
4662,1407241444,1407243309,104.054298,30.662425,104.022434,30.685406,53159,6552
4662,1407252273,1407252686,104.074103,30.626381,104.089843,30.65123,304,10161
8063,1407210043,1407212369,104.065068,30.660031,104.079496,30.6722,38982,12394
8063,1407215738,1407217981,104.058785,30.65117,104.063735,30.64207,2770,85765
8063,1407218671,1407218679,104.06924,30.625448,104.069262,30.625884,9136,9136
8063,1407224832,1407224842,104.112631,30.661198,104.112446,30.661946,9218,23617
8063,1407225088,1407225098,104.108226,30.67242,104.108066,30.672796,23623,23623
8063,1407225578,1407225589,104.108559,30.686137,104.108103,30.685738,70345,70345
8063,1407226076,1407226482,104.102567,30.684172,104.102528,30.684312,97727,97727
8063,1407226670,1407229723,104.103096,30.688991,104.07512,30.666701,9952,55273
8063,1407240923,1407241239,104.027511,30.633954,104.029812,30.626545,65335,18328
8063,1407243506,1407243516,104.02639,30.632949,104.026398,30.632937,18330,18330
8063,1407244114,1407245817,104.035254,30.642858,104.030255,30.627326,7825,18328
8063,1407248705,1407248713,104.038807,30.644112,104.038953,30.643881,7821,7821
8063,1407249811,1407249829,104.02457,30.650338,104.023779,30.650316,22827,22826
8063,1407252574,1407252915,104.042731,30.622976,104.05528,30.625068,67288,54465
5351,1407203714,1407203854,104.042106,30.623444,104.047103,30.623513,4110,39161
5351,1407218193,1407218891,104.056173,30.660818,104.041953,30.684872,52788,42062
5351,1407223270,1407228311,104.08737,30.68167,104.03808,30.672864,57832,53869
5351,1407234282,1407236420,104.088201,30.685278,104.08068,30.687735,87159,6276
5351,1407248319,1407249169,104.053564,30.681626,104.063468,30.656461,18165,69286
1251,1407190121,1407192513,104.058256,30.658449,104.034629,30.695565,86934,8096
1251,1407208174,1407208383,104.103956,30.641255,104.105413,30.636541,101689,9089
1251,1407210393,1407211346,104.084248,30.690311,104.07178,30.647007,7737,10210
1251,1407215162,1407216031,104.063317,30.691687,104.081592,30.666737,12726,89935
1251,1407220998,1407222385,104.024665,30.642083,104.104023,30.652626,65466,7571
1251,1407245746,1407249008,104.018489,30.654373,104.079222,30.662811,74738,55225
7737,1407197042,1407198461,104.030009,30.626428,104.050742,30.679625,70983,53182
7737,1407200696,1407204065,104.062832,30.655691,104.094039,30.664511,33762,52611
7737,1407209124,1407212284,104.060081,30.6731,104.048755,30.63303,17109,39173
7737,1407226535,1407232205,104.103265,30.66567,104.106955,30.677272,74797,32484
7737,1407237941,1407239163,104.052268,30.629886,104.103015,30.66672,62504,52614
7737,1407250693,1407251197,104.076071,30.655417,104.054816,30.669686,73632,7910
8902,1407201283,1407202410,104.058289,30.656881,104.074627,30.674616,51906,12391
8902,1407220118,1407221123,104.091321,30.647897,104.064049,30.631395,1783,10735
8902,1407242390,1407243602,104.053336,30.623319,104.034151,30.670241,52794,42289
8902,1407247703,1407248260,104.048893,30.64766,104.04912,30.667371,7845,30685
12338,1407194520,1407195243,104.019956,30.676305,104.066346,30.665741,14752,64668
12338,1407203066,1407203520,104.060756,30.653714,104.072932,30.65588,3907,76988
12338,1407207803,1407208153,104.072201,30.623791,104.089721,30.625931,67157,97530
12338,1407220909,1407221822,104.022134,30.66482,104.063989,30.651536,14713,49927
12338,1407241398,1407242948,104.030769,30.697395,104.069181,30.629414,8098,39076
12338,1407245274,1407246529,104.024965,30.665014,104.044314,30.66743,14716,12570
12905,1407194691,1407195357,104.081952,30.686566,104.04786,30.686474,7742,42058
12905,1407204624,1407205089,104.095536,30.624655,104.095974,30.624672,51709,55402
12905,1407216043,1407217052,104.070805,30.693666,104.078018,30.661106,45273,10143
12905,1407225122,1407227004,104.069779,30.697361,104.022649,30.631083,80763,7840
12905,1407235122,1407235162,104.103219,30.647757,104.102885,30.646461,7558,1230
12905,1407241921,1407243080,104.095841,30.622607,104.065078,30.659882,73195,38982
12905,1407247634,1407248435,104.070811,30.657263,104.110917,30.6646,1759,52617
4061,1407205793,1407206948,104.023728,30.632702,104.046454,30.64673,4027,75960
4061,1407212404,1407212553,104.095563,30.655476,104.102451,30.657553,102555,68368
4061,1407214481,1407215322,104.075793,30.660777,104.100217,30.625125,33380,33169
4061,1407223971,1407224114,104.058142,30.66167,104.063258,30.657999,63035,69286
4061,1407227747,1407228501,104.071846,30.690604,104.030016,30.675688,12893,6065
4061,1407234740,1407235950,104.090372,30.659011,104.045509,30.683236,32801,55813
4061,1407243528,1407244104,104.087512,30.683809,104.110948,30.676767,87151,22858
5002,1407195939,1407196384,104.061179,30.688417,104.038363,30.669415,8154,63918
5002,1407202314,1407202811,104.060556,30.690032,104.049703,30.670015,12729,91709
5002,1407206704,1407207479,104.112145,30.653037,104.087238,30.623207,76148,52620
5002,1407211948,1407212135,104.074569,30.666301,104.08027,30.66797,55273,89922
5002,1407223277,1407225082,104.024968,30.647543,104.086231,30.655689,66882,7566
8869,1407198610,1407206071,104.058287,30.65631,104.063422,30.654052,4018,90690
8869,1407212187,1407213370,104.054906,30.696643,104.046893,30.646833,16516,51926
8869,1407219626,1407222546,104.086151,30.685133,104.074863,30.660949,7767,33380
8869,1407238987,1407239946,104.054727,30.691787,104.086347,30.643521,6574,73238
8869,1407250095,1407250259,104.075378,30.660754,104.067157,30.662452,42159,52741
11808,1407200791,1407201521,104.039936,30.673832,104.070207,30.668882,1055,55271
11808,1407213132,1407213874,104.075142,30.660983,104.063096,30.671269,42159,5980
11808,1407219987,1407220330,104.029923,30.672197,104.044282,30.667251,6064,29012
11808,1407225977,1407226526,104.019034,30.690347,104.019053,30.666223,14145,38313
11808,1407230884,1407232107,104.079751,30.639038,104.064491,30.658822,7788,36533
11808,1407240302,1407241028,104.026195,30.641921,104.047311,30.646851,74792,51927
8537,1407194001,1407194373,104.060257,30.62532,104.058812,30.642521,166,65399
8537,1407197643,1407199111,104.070357,30.62812,104.049787,30.669492,38979,7906
8537,1407209647,1407211125,104.096443,30.657259,104.060931,30.672709,102730,17109
8537,1407213532,1407215761,104.055911,30.629977,104.073105,30.655828,4888,76988
8537,1407228344,1407230679,104.088266,30.641662,104.046727,30.676997,7124,41941
8537,1407240472,1407241718,104.029631,30.671125,104.050282,30.624165,1572,52998
8537,1407249073,1407249275,104.084739,30.655759,104.084716,30.66156,58185,10159
8507,1407200020,1407200605,104.089568,30.669678,104.066987,30.676431,7732,13531
8507,1407214934,1407215208,104.108166,30.658626,104.108932,30.665555,52580,91809
8507,1407220211,1407220778,104.056124,30.689343,104.062799,30.675462,71159,17106
8507,1407223498,1407223743,104.081337,30.663091,104.070154,30.657102,10157,66758
8507,1407229242,1407230705,104.074455,30.624476,104.082501,30.637959,23514,7983
8507,1407240683,1407241024,104.070668,30.642729,104.084127,30.661863,10214,10159
8507,1407248064,1407249186,104.029023,30.648075,104.092241,30.638491,48926,71956
2117,1407211958,1407214307,104.03001,30.696691,104.083427,30.666146,13346,27899
2117,1407230247,1407230838,104.09302,30.664312,104.085166,30.680394,32831,64577
2117,1407233858,1407234822,104.049773,30.67204,104.028789,30.667761,64008,14764
2117,1407238329,1407239177,104.078236,30.657824,104.080971,30.643858,90208,77003
2117,1407251107,1407251722,104.077992,30.660977,104.067666,30.645213,10143,10176
2165,1407198808,1407200397,104.068219,30.680073,104.072196,30.64695,98489,66672
2165,1407210743,1407212079,104.071131,30.676244,104.024084,30.661976,42349,75965
2165,1407220743,1407221427,104.020998,30.692713,104.031216,30.69186,5811,6545
2165,1407226997,1407232748,104.018138,30.69115,104.030769,30.643797,14147,54560
2165,1407237786,1407238496,104.051344,30.632684,104.032861,30.644199,15637,54561
2165,1407245593,1407245896,104.021439,30.694149,104.041814,30.684712,64615,42061
2165,1407249167,1407251541,104.052545,30.62311,104.050914,30.631838,52999,39173
11157,1407205318,1407205624,104.101881,30.671819,104.092401,30.664038,21642,32831
11157,1407210783,1407211266,104.087952,30.65503,104.077964,30.658,7564,42157
11157,1407217850,1407218568,104.056134,30.676197,104.05711,30.648048,52647,2803
11157,1407220186,1407222435,104.089318,30.661882,104.063637,30.673214,10160,5982
11157,1407224256,1407224776,104.087762,30.66031,104.102433,30.646047,10160,1230
11157,1407240544,1407241261,104.108846,30.686615,104.072293,30.687946,13227,13000
11157,1407248779,1407249494,104.050191,30.637656,104.077009,30.669463,6952,67150
11790,1407192706,1407193713,104.100674,30.654538,104.037141,30.698115,32804,43976
11790,1407201034,1407201157,104.082639,30.650599,104.083559,30.653849,1768,58185
11790,1407215754,1407215871,104.104918,30.641149,104.111772,30.652015,233,7228
11790,1407218093,1407218401,104.088667,30.681125,104.075361,30.677134,57831,72293
11790,1407222119,1407223180,104.042723,30.685536,104.08269,30.669372,28532,52706
11790,1407227850,1407228451,104.061829,30.672112,104.037084,30.684826,41975,6072
11790,1407234107,1407234549,104.108251,30.65694,104.114619,30.670843,52580,14364
11790,1407245354,1407247559,104.058671,30.673637,104.091461,30.628518,22734,73150
11790,1407250876,1407251098,104.082257,30.667232,104.092139,30.678897,89935,101889
1414,1407196847,1407198148,104.031939,30.642092,104.076652,30.656058,83938,73632
1414,1407201906,1407203015,104.067233,30.674303,104.03405,30.665266,52818,14723
1414,1407220552,1407221549,104.052264,30.664454,104.074914,30.661011,30683,42159
1414,1407225110,1407226200,104.111902,30.652513,104.067156,30.652654,7228,76904
1414,1407233896,1407234136,104.100695,30.689411,104.089915,30.693221,49580,7927
1414,1407237033,1407237173,104.034478,30.637686,104.036674,30.632772,37311,54392
1414,1407245270,1407246165,104.042057,30.624729,104.105327,30.650287,4110,7572
1414,1407250405,1407250829,104.080186,30.677373,104.057698,30.67468,38064,52085
14220,1407233514,1407239599,104.050989,30.624622,104.019512,30.669697,52795,38312
14220,1407251319,1407252755,104.048368,30.678429,104.041947,30.666481,9561,52895
5515,1407194306,1407196249,104.031467,30.626423,104.070939,30.645262,18328,10210
5515,1407203139,1407203589,104.03863,30.652238,104.039944,30.638013,13247,54393
5515,1407211069,1407212471,104.098743,30.659514,104.038923,30.648646,102357,13181
5515,1407218933,1407219544,104.039253,30.667984,104.073278,30.656362,52893,54585
5515,1407222033,1407222539,104.066354,30.662848,104.084093,30.67031,64670,12397
5515,1407226050,1407226309,104.103489,30.66375,104.092494,30.664154,94925,32831
5515,1407238651,1407239037,104.048708,30.666274,104.039567,30.679824,44363,52994
5515,1407241340,1407241762,104.070786,30.689808,104.08525,30.691762,43632,7735
5515,1407250255,1407250952,104.017849,30.647503,104.050968,30.660029,4291,7972
3776,1407192689,1407193029,104.08263,30.64043,104.069934,30.622983,76996,9135
3776,1407197064,1407197827,104.085971,30.681541,104.067312,30.697591,38079,901
3776,1407209168,1407209428,104.08547,30.651472,104.075603,30.648834,58661,67091
3776,1407212193,1407213698,104.085444,30.649538,104.020909,30.65053,1776,22823
3776,1407217309,1407218192,104.0895,30.649959,104.036545,30.662457,53036,13209
3776,1407220815,1407221563,104.071831,30.65684,104.096348,30.670154,33379,70352
3776,1407222643,1407223237,104.090937,30.66129,104.09651,30.645491,10130,6264
3776,1407226550,1407227612,104.07734,30.660236,104.069539,30.681162,42159,72303
3776,1407234598,1407234802,104.084391,30.682982,104.086545,30.688246,38076,7765
3776,1407240485,1407241274,104.090537,30.647551,104.053835,30.665542,73685,7902
3776,1407250953,1407251946,104.067381,30.696995,104.064063,30.650983,902,49927
3286,1407194371,1407195139,104.107475,30.685163,104.071339,30.688281,70346,29361
3286,1407200698,1407207899,104.085201,30.669544,104.04777,30.637816,12399,7872
3286,1407219813,1407220013,104.037622,30.685754,104.041825,30.695618,6074,15975
3286,1407223805,1407224483,104.052154,30.654199,104.023552,30.646934,2905,44769
3286,1407227486,1407228608,104.086389,30.685492,104.103161,30.684029,7766,97727
3286,1407249740,1407250517,104.068054,30.667809,104.025548,30.675063,51833,14753
4864,1407199203,1407200715,104.05081,30.67974,104.079532,30.639002,56889,67114
4864,1407204754,1407205309,104.045506,30.674611,104.058035,30.676542,47334,49866
4864,1407209499,1407210131,104.024091,30.646896,104.038422,30.665783,66882,5997
4864,1407215938,1407217209,104.047527,30.646869,104.107407,30.653532,51926,7571
4864,1407222456,1407223224,104.074097,30.623865,104.10078,30.67146,23514,47172
4864,1407225797,1407226217,104.02537,30.661101,104.038348,30.671829,43690,12574
4864,1407242007,1407242930,104.106964,30.689369,104.084977,30.641977,13225,71730
4864,1407244675,1407245084,104.056411,30.647382,104.03988,30.657754,2775,13280
9965,1407192482,1407193263,104.112021,30.653996,104.093781,30.67197,90695,10204
9965,1407201890,1407202935,104.039876,30.673808,104.070143,30.670922,1055,63971
9965,1407209807,1407209989,104.033192,30.640166,104.034249,30.646953,59893,51966
9965,1407213143,1407213481,104.04762,30.670341,104.061967,30.668947,10730,41971
9965,1407221553,1407221810,104.074633,30.672676,104.067666,30.678102,52704,52840
9965,1407232072,1407232911,104.081623,30.675142,104.106435,30.673288,64022,25835
9965,1407247464,1407248172,104.07195,30.622577,104.070409,30.665792,52131,67242
1557,1407194486,1407195171,104.033893,30.639407,104.074212,30.629012,59891,301
1557,1407202964,1407204512,104.01869,30.65037,104.060408,30.672681,4295,9559
1557,1407210688,1407215588,104.100883,30.645192,104.063383,30.654002,50791,68198
1557,1407221183,1407221705,104.070623,30.668729,104.069648,30.662641,55271,52741
1557,1407223653,1407225431,104.0731,30.66418,104.089414,30.669816,63639,89923
1557,1407231066,1407231490,104.073977,30.675108,104.078979,30.690061,12391,7760
1557,1407243730,1407248317,104.075028,30.667125,104.080112,30.680251,63969,38066
6578,1407195540,1407196381,104.063773,30.641788,104.058919,30.67272,68354,9558
6578,1407208803,1407209729,104.017827,30.66477,104.059098,30.658784,74735,85391
6578,1407238995,1407239041,104.021357,30.697207,104.022381,30.696148,14458,14458
6578,1407248929,1407249524,104.083798,30.65339,104.047697,30.677948,58184,9561
6578,1407253256,1407253550,104.06768,30.653923,104.051675,30.657871,54575,52605
10071,1407197507,1407198313,104.086869,30.682683,104.069723,30.66278,57834,67242
10071,1407220439,1407221783,104.043848,30.665838,104.027726,30.634058,52898,65335
10071,1407227376,1407234038,104.040295,30.638716,104.028241,30.639519,54393,74724
10071,1407245349,1407246311,104.064346,30.648812,104.02948,30.638604,10173,7828
2292,1407192739,1407198738,104.101588,30.64423,104.019315,30.668142,58528,80731
2292,1407210716,1407213836,104.042611,30.684806,104.026477,30.643263,42060,11625
2292,1407226197,1407229496,104.070632,30.657559,104.090419,30.623472,41021,79558
2292,1407245043,1407245983,104.027949,30.627958,104.060939,30.62286,18306,62684
2292,1407250169,1407250381,104.06626,30.669236,104.057804,30.678959,61460,101201
6187,1407200217,1407205277,104.083942,30.623372,104.051582,30.6236,58083,52998
6187,1407209005,1407209556,104.064637,30.667823,104.074666,30.660911,47026,33379
6187,1407221384,1407221754,104.054284,30.671326,104.052533,30.658484,41938,67352
6187,1407236048,1407242561,104.019002,30.666555,104.084022,30.654574,38313,58185
6187,1407244898,1407245719,104.0438,30.646428,104.027086,30.685245,75962,14142
6187,1407251326,1407252183,104.063983,30.652658,104.09779,30.630605,90690,50722
8734,1407208408,1407208760,104.04041,30.671159,104.052576,30.668091,1055,7906
8734,1407221684,1407223411,104.098834,30.625878,104.022018,30.678393,55404,10235
8734,1407240799,1407242427,104.110207,30.693539,104.094099,30.689371,87193,7708
8734,1407251565,1407252306,104.068118,30.667893,104.057454,30.627163,51833,21072
12306,1407192287,1407192445,104.038564,30.658523,104.038118,30.674066,13282,53869
11636,1407216108,1407217153,104.094189,30.681063,104.043788,30.696366,42249,15975
11636,1407222446,1407223156,104.098584,30.644246,104.079789,30.639116,101685,7788
11636,1407232927,1407233798,104.085865,30.643962,104.112883,30.622,73232,29028
8362,1407194852,1407195678,104.029748,30.671647,104.041348,30.624213,6064,67288
8362,1407200887,1407203786,104.074227,30.625631,104.101132,30.653813,307,32804
8362,1407211182,1407216324,104.038516,30.657181,104.065836,30.675132,13282,5985
8362,1407223960,1407224780,104.063525,30.651125,104.096579,30.65092,68201,7560
8362,1407226619,1407226980,104.071135,30.646138,104.07469,30.653007,10210,76998
8362,1407234834,1407235857,104.041499,30.640466,104.073103,30.655545,54393,76988
8362,1407239448,1407239969,104.072871,30.661171,104.090913,30.661564,38823,10130
8362,1407242588,1407245275,104.060304,30.638331,104.05351,30.671497,52077,7911
8362,1407248274,1407249063,104.057626,30.625958,104.026825,30.638566,163,89431
10948,1407197983,1407199277,104.101947,30.642781,104.064516,30.630599,101686,84370
10948,1407213424,1407213981,104.047256,30.646909,104.074347,30.66024,51926,33380
10948,1407233078,1407242280,104.104698,30.694699,104.06773,30.682562,96855,43341
10544,1407197203,1407198731,104.01868,30.627172,104.038442,30.669511,52784,63918
10544,1407205628,1407206335,104.01852,30.647538,104.040172,30.638914,2949,54393
10544,1407216075,1407217173,104.08397,30.640951,104.073209,30.687627,76996,13000
10544,1407232579,1407233502,104.05505,30.624149,104.061937,30.654872,54465,3909
10544,1407240378,1407240894,104.078784,30.677717,104.058586,30.684537,38068,56884
10544,1407243996,1407246457,104.070089,30.684691,104.034933,30.690789,12997,6559
10544,1407249301,1407249640,104.046779,30.66436,104.023458,30.672035,29008,50258
13304,1407196093,1407196422,104.067233,30.695603,104.067257,30.695639,13462,13462
13304,1407210589,1407211374,104.069854,30.657724,104.050892,30.648604,1758,13325
13304,1407220287,1407222387,104.043226,30.683318,104.043793,30.682553,47577,47576
13304,1407224644,1407225567,104.02636,30.682838,104.071053,30.688204,14411,29361
13304,1407231875,1407232769,104.080545,30.687366,104.080432,30.687403,6277,6277
13304,1407238218,1407238595,104.047547,30.686496,104.063634,30.689977,52833,10463
13304,1407241359,1407241743,104.038926,30.671939,104.046019,30.672844,1055,47334
13304,1407245939,1407246745,104.036863,30.675323,104.029181,30.63863,53166,80720
13304,1407251708,1407252170,104.068055,30.688364,104.033857,30.680814,29364,1686
12503,1407194533,1407195545,104.07559,30.685974,104.038279,30.619323,8887,4957
12503,1407204706,1407205241,104.079919,30.652859,104.094229,30.636151,1765,71955
12503,1407215376,1407216903,104.019908,30.638426,104.073772,30.665229,2816,67151
12503,1407219075,1407222336,104.070984,30.688113,104.059511,30.673378,62150,9560
12503,1407236152,1407236508,104.061598,30.672222,104.051178,30.668725,41975,7906
12503,1407242211,1407243056,104.063452,30.65625,104.023945,30.632445,69286,87128
12503,1407247984,1407248288,104.067268,30.669568,104.067701,30.653716,51832,51951
12503,1407253106,1407253937,104.109063,30.648596,104.0312,30.670788,5779,1571
9729,1407202817,1407203397,104.074568,30.622717,104.064945,30.639844,23711,67097
9729,1407233208,1407237028,104.082455,30.692625,104.087436,30.68939,28541,38044
9729,1407239633,1407242248,104.076996,30.669589,104.100398,30.673351,67150,9934
9729,1407245691,1407246162,104.098655,30.667564,104.102862,30.647832,47171,7558
11886,1407192238,1407193329,104.03912,30.6785,104.05413,30.66264,89928,92198
11886,1407195363,1407196291,104.063915,30.639309,104.112011,30.682636,68356,13230
11886,1407207271,1407208889,104.083482,30.638532,104.038558,30.662415,7985,13175
11886,1407211928,1407212648,104.041586,30.677167,104.070763,30.676363,89928,81383
11886,1407215387,1407215414,104.064166,30.628459,104.064203,30.627964,80000,80000
11886,1407218341,1407219153,104.038796,30.654139,104.072513,30.664841,13248,67251
11886,1407224721,1407228117,104.086699,30.653508,104.074188,30.62989,58659,23524
11886,1407229401,1407230467,104.063251,30.657248,104.087892,30.62302,69286,53157
11886,1407239579,1407239787,104.049292,30.673162,104.053166,30.666485,13673,91716
11886,1407241360,1407241893,104.051801,30.65802,104.072482,30.650933,52605,97517
11886,1407249276,1407249793,104.076262,30.637383,104.109202,30.6545,10207,102355
5105,1407196994,1407197354,104.063842,30.641104,104.079801,30.638974,64679,67114
5105,1407200986,1407202049,104.071164,30.646076,104.108084,30.674746,66671,16514
5105,1407206808,1407207252,104.065446,30.675228,104.05427,30.665035,52819,53229
5105,1407217888,1407218687,104.070484,30.622566,104.040774,30.638062,51690,7875
5105,1407226203,1407226620,104.078593,30.681259,104.071422,30.671914,38069,72296
5105,1407236590,1407236670,104.080087,30.671952,104.078502,30.66917,12395,52814
9448,1407196381,1407197759,104.111465,30.644189,104.052155,30.674381,5957,7916
9448,1407201125,1407201520,104.026136,30.65342,104.026794,30.664984,13374,1635
9448,1407203572,1407204637,104.071497,30.646623,104.082245,30.684541,66671,57836
9448,1407222474,1407223457,104.083342,30.653006,104.055961,30.646992,58184,2777
9448,1407228219,1407229064,104.069797,30.675002,104.063947,30.634311,13562,84389
9448,1407244675,1407246135,104.028493,30.641633,104.022213,30.650356,51967,22824
4294,1407198413,1407199227,104.022082,30.645597,104.038393,30.666295,81418,5998
4294,1407204793,1407206475,104.031035,30.688887,104.045161,30.630718,7977,59881
4294,1407210936,1407211167,104.06357,30.657304,104.054657,30.644692,33758,2767
4294,1407213754,1407214020,104.06166,30.646969,104.063962,30.63542,22323,84390
4294,1407216706,1407219166,104.067407,30.627565,104.042743,30.683661,62612,52962
4294,1407226220,1407226894,104.067027,30.651647,104.06704,30.627387,76904,20959
4294,1407230710,1407249875,104.040232,30.680824,104.03274,30.640499,52954,7827
14143,1407242329,1407243089,104.088978,30.662127,104.070991,30.69047,10160,12892
14143,1407252847,1407253046,104.108199,30.658348,104.102765,30.646234,52579,1230
5267,1407197293,1407197993,104.095134,30.669794,104.079447,30.646315,32841,4201
5267,1407200121,1407201285,104.053404,30.642698,104.095105,30.625381,2790,73192
5267,1407209549,1407209814,104.100842,30.653969,104.108285,30.658972,32803,52580
5267,1407218211,1407219248,104.075446,30.660795,104.053858,30.625756,42159,54469
5267,1407225370,1407226632,104.078601,30.69665,104.094801,30.664549,102680,52611
5267,1407235893,1407237807,104.108194,30.655363,104.109242,30.67013,52580,51650
5267,1407248862,1407249324,104.069434,30.681054,104.077409,30.660214,7803,42159
5267,1407251589,1407252378,104.061062,30.622724,104.095811,30.651359,62684,7559
2965,1407195106,1407208994,104.057247,30.646723,104.072985,30.636035,52561,52006
2965,1407216282,1407223542,104.071697,30.646872,104.08598,30.669582,66671,12400
2965,1407228396,1407228677,104.064923,30.675739,104.04953,30.678032,45544,47332
2965,1407231888,1407232732,104.066369,30.657272,104.047216,30.647028,63584,51926
2965,1407241624,1407241885,104.018965,30.67621,104.021354,30.665435,14752,74718
2965,1407244207,1407245554,104.019562,30.64757,104.080345,30.628465,74740,87460
2965,1407249744,1407249927,104.039255,30.636998,104.04635,30.646714,4875,75960
5253,1407205993,1407206722,104.018218,30.654349,104.027544,30.684935,74738,14142
5253,1407230209,1407230767,104.077583,30.660257,104.074021,30.675078,42157,12391
5253,1407241087,1407241571,104.04394,30.695668,104.038707,30.686516,13720,6074
7805,1407205200,1407207050,104.046759,30.630526,104.089721,30.645595,17385,73683
7805,1407219018,1407219477,104.046115,30.670798,104.054181,30.663205,10730,7893
7805,1407225661,1407226677,104.05831,30.658776,104.077528,30.62388,62174,56315
