ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
3398,1407333599,1407334124,104.048593,30.663494,104.045534,30.646725,52903,75959
3398,1407336225,1407336787,104.076799,30.651531,104.103487,30.661488,76993,94925
12145,1407318984,1407321553,104.074333,30.675641,104.084743,30.623784,26627,58082
12145,1407325736,1407326086,104.078987,30.640941,104.06625,30.64943,67137,68079
7125,1407283006,1407283799,104.055913,30.63097,104.024957,30.63581,4888,7835
7125,1407292835,1407297042,104.046231,30.638705,104.042951,30.640102,6287,7874
7125,1407310934,1407311490,104.099475,30.644153,104.096788,30.672614,6262,10205
7125,1407325591,1407325831,104.033056,30.689314,104.023616,30.683471,7976,14668
7125,1407334916,1407336245,104.042221,30.685592,104.082478,30.648714,8150,64700
13776,1407277881,1407279402,104.036841,30.69588,104.08104,30.688301,43976,6276
13776,1407285423,1407286262,104.100149,30.639639,104.08378,30.654171,9092,58185
13776,1407305275,1407306219,104.079954,30.683853,104.072129,30.646938,7744,66672
13776,1407314106,1407314431,104.045976,30.67353,104.038481,30.668751,47334,29017
13776,1407315966,1407321763,104.068371,30.663021,104.041676,30.64061,67242,7875
13776,1407324783,1407329803,104.066847,30.654661,104.021758,30.642341,54576,89429
13776,1407332897,1407333515,104.073163,30.64345,104.080886,30.626417,26708,94929
11207,1407282308,1407283711,104.020448,30.680964,104.056255,30.647202,14588,2776
11207,1407288352,1407288924,104.087551,30.658924,104.091588,30.635489,10160,72384
11207,1407295157,1407296024,104.046062,30.646772,104.070502,30.645119,75959,10210
11207,1407301107,1407306296,104.077205,30.686291,104.072793,30.636109,29360,52006
11207,1407314041,1407316622,104.038184,30.668704,104.066222,30.66091,29018,38830
11207,1407321894,1407323034,104.079078,30.626268,104.073818,30.631852,94929,299
11207,1407325680,1407326106,104.03833,30.667209,104.054639,30.693166,5998,43969
11207,1407332517,1407332660,104.089638,30.646231,104.081275,30.643709,1780,96358
11207,1407335363,1407335861,104.054366,30.662357,104.066438,30.67651,92199,52843
5812,1407283859,1407285001,104.084174,30.683337,104.077419,30.661958,38046,10142
5812,1407290323,1407291030,104.060105,30.666418,104.039451,30.668121,55407,29015
5812,1407294148,1407295504,104.06783,30.656284,104.102879,30.684295,51952,97727
5812,1407302167,1407302914,104.098585,30.659797,104.078108,30.692468,102358,7755
5812,1407307267,1407308480,104.038956,30.69384,104.047352,30.646834,42282,51926
5812,1407310405,1407311229,104.049082,30.666699,104.0472,30.646974,30684,51926
5812,1407317773,1407320027,104.059944,30.68567,104.061078,30.67523,43319,17107
5812,1407326892,1407326910,104.104009,30.648224,104.103897,30.648179,7571,7571
5812,1407332591,1407333142,104.077943,30.681423,104.040697,30.681788,38066,52953
5812,1407337890,1407338179,104.051375,30.663476,104.042457,30.661066,29002,12349
8054,1407287464,1407297087,104.082847,30.676775,104.02308,30.664879,38064,14714
8054,1407302113,1407302121,104.087522,30.643036,104.088251,30.643675,73677,73681
8054,1407302278,1407302711,104.089471,30.648812,104.083109,30.657274,10161,21071
8054,1407311087,1407312354,104.088009,30.643676,104.091296,30.627667,70323,50327
6439,1407277675,1407278454,104.090301,30.646996,104.03244,30.635453,73685,5352
6439,1407306585,1407307486,104.076546,30.651987,104.047114,30.646895,76998,51926
6439,1407313716,1407314212,104.094861,30.669153,104.112641,30.673522,32840,15737
6439,1407324091,1407325058,104.096109,30.629496,104.023308,30.631815,74913,7839
6439,1407331323,1407335209,104.038398,30.660867,104.093465,30.644381,45395,14521
6439,1407337995,1407338535,104.054241,30.66376,104.054943,30.623078,53232,54466
6650,1407281862,1407282234,104.091606,30.627988,104.090969,30.647699,73149,1781
6650,1407289503,1407293216,104.039459,30.621186,104.073362,30.642242,4957,26710
6650,1407307833,1407308281,104.112391,30.66715,104.096079,30.624848,67781,23213
6650,1407319604,1407320445,104.055011,30.62034,104.05466,30.644853,191,2767
6650,1407323312,1407323935,104.072737,30.64651,104.083966,30.684337,26706,38046
6650,1407331606,1407331950,104.074795,30.661173,104.063204,30.658383,33380,85395
6650,1407337146,1407337764,104.06825,30.664503,104.070927,30.696548,52740,43633
9864,1407286548,1407287127,104.069607,30.622398,104.06402,30.64336,20957,67539
9864,1407300400,1407301314,104.042996,30.691245,104.075564,30.667949,61100,55275
9864,1407306522,1407307380,104.073103,30.696907,104.07767,30.660129,7637,42157
9864,1407317231,1407318230,104.107026,30.628355,104.064075,30.642225,65163,67538
9864,1407321852,1407322538,104.05848,30.684565,104.077572,30.660187,12738,42157
9864,1407328477,1407328824,104.063668,30.687008,104.08199,30.691758,62170,28540
9864,1407331090,1407332356,104.036412,30.658507,104.071187,30.668376,13094,67243
9864,1407338738,1407339737,104.077084,30.660372,104.022259,30.642595,42158,89430
10983,1407293836,1407294844,104.051804,30.635947,104.045661,30.673471,15638,41941
10983,1407300843,1407301831,104.037858,30.648494,104.076789,30.655941,22821,67092
10983,1407310559,1407311467,104.063349,30.656984,104.079504,30.685431,69286,29359
10983,1407315322,1407316136,104.076379,30.655521,104.093578,30.657393,43591,32803
10983,1407327418,1407328154,104.047993,30.647207,104.068828,30.662363,7845,52741
10983,1407333032,1407333497,104.019074,30.663534,104.033066,30.651385,14710,22817
6832,1407286382,1407287478,104.095195,30.655022,104.080703,30.674535,6607,67147
6832,1407297294,1407298149,104.104187,30.683063,104.083799,30.66331,70349,27899
6832,1407307024,1407308321,104.048011,30.647232,104.068595,30.674305,7845,13529
6832,1407323127,1407323959,104.101138,30.671591,104.083801,30.646333,94923,89330
10619,1407278763,1407279086,104.024317,30.696561,104.021252,30.684134,28900,6552
10619,1407283445,1407284934,104.089083,30.645078,104.060828,30.691686,73683,10466
10619,1407290328,1407297541,104.0531,30.65057,104.047396,30.638201,87171,6287
10619,1407304346,1407304524,104.102396,30.657271,104.10834,30.658743,68367,52580
10619,1407314454,1407314627,104.108006,30.672787,104.101392,30.671001,23623,70353
10619,1407321785,1407322064,104.087162,30.69493,104.080844,30.685212,98529,7743
10619,1407327554,1407328378,104.069797,30.683477,104.045697,30.673671,7809,41941
10619,1407332791,1407333931,104.053452,30.668464,104.08423,30.642466,53220,96355
5809,1407276636,1407276989,104.110825,30.659657,104.093681,30.652105,32216,7560
5809,1407280237,1407285022,104.065346,30.622096,104.047703,30.693712,89459,61092
5809,1407289967,1407290850,104.077188,30.659845,104.09815,30.638971,42159,9093
5809,1407306407,1407306740,104.039631,30.661061,104.024928,30.665044,13233,14716
5809,1407313442,1407318725,104.050977,30.696838,104.073008,30.643195,15976,26707
5809,1407321548,1407322939,104.034826,30.642567,104.050894,30.677418,7826,52577
5809,1407326437,1407327249,104.09503,30.637327,104.097154,30.660494,62060,102361
6509,1407293950,1407294606,104.061898,30.622856,104.072727,30.646484,74052,26706
6509,1407315343,1407316310,104.027202,30.637014,104.034436,30.685021,4033,1682
6509,1407327672,1407328441,104.110876,30.644363,104.028768,30.639436,5957,53184
7222,1407285703,1407287200,104.111586,30.670037,104.069716,30.663165,15738,67242
7222,1407291454,1407296377,104.084878,30.658314,104.077969,30.661509,10150,10142
7222,1407307231,1407307692,104.040996,30.660768,104.05316,30.65071,13175,7789
7222,1407314064,1407314790,104.05272,30.680887,104.071049,30.681371,56888,13169
7222,1407320895,1407321001,104.037948,30.654115,104.039103,30.654093,42240,13248
7222,1407326006,1407326721,104.075011,30.679662,104.077647,30.657043,13105,90208
7222,1407330582,1407332184,104.084504,30.666264,104.055736,30.675755,89817,52647
7222,1407336564,1407336703,104.089191,30.645592,104.086058,30.642123,10115,71731
7222,1407339313,1407339509,104.03389,30.633939,104.041368,30.639588,3058,49388
7276,1407284062,1407284404,104.017623,30.643077,104.024453,30.640271,65504,89431
7276,1407294715,1407306310,104.059624,30.643722,104.09578,30.622457,65401,73195
7276,1407324694,1407325610,104.078783,30.658207,104.083428,30.644853,90420,73140
7276,1407327750,1407333360,104.086343,30.664054,104.063919,30.63463,27903,84389
7276,1407338615,1407339219,104.039674,30.680097,104.070895,30.696732,52954,43634
11023,1407284781,1407285479,104.041553,30.696897,104.037796,30.669033,13761,29019
11023,1407304347,1407304661,104.060673,30.672734,104.051293,30.680117,17109,56889
11023,1407315109,1407316120,104.053343,30.670774,104.07352,30.636433,7910,26720
11023,1407338769,1407340483,104.051808,30.677537,104.066078,30.675667,52577,52843
3223,1407290335,1407294078,104.018857,30.659657,104.091767,30.679626,104385,101872
3223,1407305323,1407306274,104.062552,30.667808,104.022343,30.688699,55406,14145
3223,1407309497,1407309984,104.039006,30.671891,104.0398,30.661041,12573,13175
3223,1407321235,1407322131,104.019614,30.67646,104.103535,30.68652,10233,9952
3223,1407327287,1407328281,104.08707,30.683509,104.096174,30.624878,87151,23213
3223,1407332758,1407333121,104.106465,30.66847,104.094873,30.668843,9278,32841
3223,1407336344,1407337408,104.020175,30.650384,104.109309,30.669832,22823,23759
3417,1407286084,1407287116,104.074463,30.624159,104.079724,30.656306,23514,20260
3417,1407293820,1407294865,104.06356,30.655929,104.098999,30.664423,43666,52612
3417,1407312689,1407313155,104.095754,30.623464,104.090031,30.634863,73195,66655
3417,1407324060,1407324428,104.097979,30.628437,104.082856,30.623783,1549,50117
3417,1407327646,1407328350,104.06826,30.668778,104.070979,30.696669,51833,43634
3417,1407334175,1407334492,104.028995,30.698869,104.038056,30.669225,8099,63978
9714,1407284846,1407287467,104.091478,30.653327,104.084917,30.640397,7563,98379
9714,1407289670,1407289914,104.07431,30.626517,104.072788,30.629197,23519,67119
9714,1407293249,1407294260,104.046178,30.646769,104.075145,30.644186,75959,67101
9714,1407297248,1407298573,104.113364,30.670474,104.094315,30.642314,14364,15199
9714,1407300964,1407301833,104.048343,30.62759,104.080324,30.668307,39176,52812
9714,1407336269,1407336975,104.067656,30.636057,104.095521,30.667474,52008,32839
6222,1407289954,1407299876,104.022968,30.646207,104.108359,30.658004,66882,52580
6222,1407316120,1407316849,104.081984,30.664037,104.059276,30.645725,10157,65405
5325,1407280494,1407281227,104.087229,30.694832,104.038208,30.665748,98529,53189
5325,1407285394,1407286629,104.071433,30.657267,104.056244,30.640268,33378,22397
5325,1407296610,1407302903,104.03275,30.691742,104.085311,30.669799,6560,12399
5325,1407317559,1407318477,104.081246,30.648191,104.054198,30.669783,4204,7910
5325,1407320170,1407321426,104.073577,30.638887,104.064088,30.67295,26714,63975
5325,1407332697,1407333572,104.084722,30.666119,104.049413,30.673546,89817,13674
5325,1407338851,1407339576,104.037125,30.658229,104.06904,30.631542,43701,39077
6568,1407292065,1407297349,104.064934,30.657221,104.085176,30.691747,43669,7736
6568,1407311433,1407312145,104.065744,30.669049,104.049555,30.643184,6565,6279
7728,1407301229,1407301473,104.058046,30.656232,104.057888,30.673227,8010,43796
7728,1407310953,1407311528,104.084632,30.650612,104.074362,30.636571,10161,10207
7728,1407316197,1407316828,104.085281,30.641076,104.069854,30.657871,98379,54586
12188,1407278714,1407279398,104.064342,30.656936,104.067588,30.627641,43669,62612
12188,1407297043,1407297936,104.074351,30.624789,104.056503,30.631951,308,8137
12188,1407300724,1407300744,104.075865,30.662651,104.075859,30.662629,10141,10141
12188,1407306479,1407317518,104.022102,30.688394,104.066364,30.66347,14145,64669
12188,1407326605,1407329775,104.094149,30.642124,104.020772,30.69334,64032,5811
8271,1407283510,1407283880,104.088912,30.651672,104.085508,30.66286,70199,10134
8271,1407286208,1407291435,104.098135,30.650617,104.069413,30.658114,7559,54587
8271,1407300589,1407303045,104.055853,30.675859,104.061281,30.69714,52647,84345
8271,1407307756,1407308437,104.033349,30.664382,104.052219,30.663314,13210,29000
8271,1407311433,1407312418,104.081949,30.679578,104.065285,30.657093,38069,63584
8271,1407313970,1407317048,104.063937,30.637521,104.046243,30.667886,68357,29012
8271,1407328823,1407333708,104.064955,30.65515,104.074432,30.647747,51948,76925
8271,1407338163,1407339140,104.100019,30.642046,104.023306,30.650499,7629,22825
4548,1407282648,1407284030,104.065862,30.657316,104.100356,30.629454,63584,42895
4548,1407309122,1407310655,104.023851,30.685771,104.021992,30.688744,6554,14145
4552,1407283875,1407287976,104.09278,30.646032,104.066337,30.660769,1782,53778
4552,1407298838,1407299563,104.063701,30.689018,104.063298,30.657272,10463,33758
4552,1407304084,1407304132,104.059687,30.644433,104.05968,30.644857,94184,65405
4552,1407310432,1407310716,104.051455,30.663373,104.038351,30.67192,29002,12574
4552,1407320038,1407320656,104.040451,30.683474,104.020861,30.69337,9551,5811
12329,1407276919,1407279722,104.112917,30.65318,104.059939,30.647678,84894,43210
12329,1407283935,1407283986,104.032946,30.650091,104.029857,30.650244,22818,22814
12329,1407292550,1407293835,104.046326,30.646813,104.04919,30.66745,75959,62520
12329,1407311677,1407314206,104.064484,30.696786,104.113271,30.653036,10447,84894
12329,1407328482,1407328663,104.017551,30.664777,104.026549,30.66648,74735,1634
12329,1407339464,1407339768,104.05612,30.635761,104.05464,30.649606,74720,7791
3640,1407292002,1407292466,104.085982,30.661057,104.076571,30.66224,10152,10141
3640,1407295803,1407296216,104.099728,30.634997,104.072972,30.646651,62058,77282
3640,1407299802,1407300310,104.080806,30.667656,104.105195,30.67952,89922,23627
3640,1407308278,1407308622,104.083996,30.654128,104.097301,30.658649,5996,102728
3640,1407313243,1407314206,104.072913,30.66347,104.040277,30.65771,63241,13281
3640,1407322740,1407323114,104.08667,30.688352,104.094032,30.674279,38045,47173
3640,1407332043,1407332461,104.1035,30.664611,104.107309,30.684854,52614,70347
3640,1407334783,1407335160,104.074252,30.625622,104.083928,30.639463,307,98382
7922,1407288552,1407288979,104.056071,30.63689,104.039527,30.637237,15631,54393
7922,1407295386,1407295997,104.07783,30.656866,104.063634,30.646775,67092,84365
7922,1407307230,1407310220,104.053477,30.661974,104.096169,30.624899,52596,23213
7922,1407321860,1407322473,104.098328,30.664512,104.10917,30.686824,47170,13227
7922,1407328177,1407328704,104.081713,30.652075,104.096469,30.670161,1766,70352
7922,1407331390,1407332102,104.05388,30.650248,104.043302,30.676277,7789,9567
7922,1407333733,1407335199,104.078146,30.638251,104.02712,30.679719,67114,10374
9565,1407282748,1407288528,104.022233,30.645388,104.073925,30.646226,74791,66673
9565,1407301760,1407310545,104.075291,30.676687,104.019318,30.640498,26627,83939
9565,1407316407,1407316892,104.033867,30.664799,104.025859,30.652084,14723,48928
9565,1407331331,1407332694,104.02497,30.689735,104.030526,30.683048,6556,14142
9565,1407336784,1407337022,104.031404,30.682366,104.040714,30.673926,1686,1056
12461,1407281207,1407286104,104.034938,30.644394,104.050756,30.660117,51898,98930
12461,1407289682,1407295673,104.027875,30.668009,104.076704,30.65593,14765,33375
12461,1407303544,1407304091,104.076363,30.655563,104.079842,30.668421,43591,52812
12461,1407307534,1407308765,104.075252,30.653812,104.037443,30.690638,90195,47670
12461,1407318735,1407319327,104.085434,30.650581,104.090932,30.666416,1775,32293
12461,1407328574,1407329167,104.046065,30.646689,104.055174,30.675412,75959,52647
12461,1407332137,1407332425,104.036756,30.692031,104.054645,30.693581,43766,43641
7822,1407282658,1407287132,104.034541,30.682107,104.052505,30.670776,6071,64011
7822,1407303069,1407303513,104.055828,30.697002,104.104793,30.672755,80740,25835
7822,1407305915,1407307115,104.092472,30.650555,104.056759,30.622206,6606,53001
7822,1407311408,1407312246,104.054617,30.673941,104.031969,30.650307,53210,22816
7822,1407321364,1407321860,104.082011,30.649158,104.073689,30.637502,4204,26719
7822,1407328104,1407328292,104.04517,30.665193,104.042458,30.670436,29009,12572
6424,1407282643,1407290130,104.088846,30.648913,104.093049,30.67328,1777,32843
6424,1407291832,1407295192,104.108705,30.678043,104.080612,30.687534,15735,6276
6424,1407313516,1407314413,104.021782,30.688588,104.060935,30.672672,14145,17109
6424,1407320418,1407322111,104.106382,30.677948,104.057305,30.688517,15734,6602
6741,1407282758,1407283900,104.110267,30.644559,104.073661,30.661521,248,63239
6741,1407303661,1407303796,104.027952,30.634199,104.023639,30.630522,42887,18330
6741,1407307649,1407307939,104.082144,30.649012,104.090174,30.648412,64709,1778
6741,1407313406,1407314776,104.071638,30.646651,104.05363,30.666766,66671,53222
6741,1407330814,1407334547,104.071784,30.688052,104.057008,30.677107,13000,52574
4434,1407276018,1407283397,104.086209,30.682025,104.086363,30.682003,38079,64577
4434,1407287062,1407287503,104.065084,30.659464,104.075233,30.66664,38982,55273
4434,1407293148,1407293429,104.023198,30.690992,104.031269,30.678194,5811,6067
4434,1407298739,1407299233,104.091009,30.680056,104.075461,30.676867,38086,72294
4434,1407308154,1407310836,104.018233,30.691218,104.019252,30.651721,14147,74739
4434,1407314590,1407314865,104.086506,30.623501,104.083109,30.633032,9119,10188
4434,1407324615,1407325133,104.106461,30.652382,104.092441,30.66053,7571,10131
4434,1407331193,1407332446,104.092536,30.679082,104.030275,30.686091,41513,14409
7675,1407280997,1407286741,104.033558,30.688797,104.112512,30.656605,1681,43560
7675,1407294447,1407296527,104.039271,30.668186,104.050671,30.67734,29015,47333
7675,1407306411,1407307318,104.024971,30.697058,104.070886,30.679355,28900,94099
7675,1407317555,1407318390,104.086964,30.694778,104.036444,30.684106,98529,6073
7675,1407332782,1407334393,104.087206,30.695041,104.110797,30.672881,98529,15737
7675,1407336486,1407337686,104.063945,30.63894,104.06527,30.627386,64682,21077
6323,1407289853,1407290367,104.085905,30.659162,104.0641,30.660963,10151,14016
6323,1407301708,1407303403,104.109156,30.686881,104.073503,30.683937,70344,43637
6323,1407324601,1407325409,104.110818,30.644295,104.070833,30.644697,248,10212
6608,1407279591,1407280075,104.053141,30.660536,104.049992,30.677757,26620,47332
6608,1407289061,1407289535,104.05804,30.656111,104.069463,30.666034,8011,52738
6608,1407297677,1407297945,104.069088,30.627518,104.07175,30.624628,62612,67065
6608,1407303554,1407303707,104.064546,30.623056,104.064376,30.633682,67258,58811
6608,1407305280,1407305677,104.063668,30.653881,104.072288,30.646866,58819,66672
6608,1407308485,1407309235,104.093252,30.674041,104.07751,30.651447,47173,77024
6608,1407327910,1407328245,104.055076,30.675234,104.066703,30.659296,52648,36978
6608,1407330643,1407330998,104.084495,30.655181,104.095705,30.651273,5996,7560
9731,1407285988,1407286902,104.069548,30.62441,104.056014,30.642003,20958,43215
9731,1407293051,1407295876,104.041729,30.640368,104.068188,30.656831,54393,51953
9731,1407298006,1407305420,104.074225,30.660022,104.039038,30.631863,33380,59887
9731,1407312426,1407313054,104.046908,30.646958,104.043736,30.663152,51926,52897
9731,1407316787,1407317287,104.035071,30.637223,104.038188,30.648741,37298,7886
9731,1407328564,1407329185,104.056508,30.632021,104.029243,30.640169,8137,51967
9731,1407333437,1407333780,104.07501,30.65512,104.070277,30.639452,1752,10220
11251,1407282927,1407284635,104.081161,30.622514,104.056991,30.677253,18840,62394
11251,1407287832,1407288471,104.055466,30.622749,104.022431,30.648502,52791,44769
11251,1407318982,1407319335,104.099164,30.646447,104.090792,30.656218,50792,53169
11251,1407323025,1407323543,104.055942,30.630767,104.035794,30.636175,4888,37298
11251,1407325540,1407326246,104.021669,30.630133,104.038486,30.667964,7841,63917
11251,1407329952,1407331716,104.062548,30.663798,104.073342,30.65925,8028,33380
11251,1407334838,1407335075,104.045749,30.680823,104.037668,30.689947,47574,17099
3560,1407287105,1407287880,104.078709,30.696748,104.079734,30.68529,102680,29359
3560,1407296915,1407297730,104.078238,30.686554,104.102673,30.657877,29360,68369
3560,1407302853,1407303177,104.064538,30.622093,104.064109,30.642005,61511,67538
3560,1407310627,1407314375,104.064066,30.655166,104.082342,30.684587,51949,87072
3560,1407324525,1407324848,104.05163,30.631767,104.050616,30.642673,40574,51927
3560,1407327811,1407328725,104.0491,30.667529,104.078649,30.672755,62520,12394
3560,1407340023,1407340721,104.077814,30.660971,104.02926,30.690341,10142,6558
7103,1407284204,1407284469,104.077725,30.66515,104.070147,30.662492,10128,63234
7103,1407287193,1407287763,104.063885,30.675872,104.064727,30.675117,45543,45541
7103,1407294098,1407294166,104.051936,30.657977,104.053437,30.661694,67350,67356
7103,1407296568,1407297267,104.067956,30.684074,104.104437,30.69198,43340,13221
7103,1407302825,1407303200,104.064623,30.662953,104.070217,30.6571,46004,1759
7103,1407306661,1407312193,104.02497,30.647494,104.084576,30.657192,66885,21071
7103,1407321295,1407321522,104.049516,30.678151,104.041108,30.677448,53180,1057
7103,1407331548,1407332325,104.064453,30.658831,104.047872,30.633466,36533,39173
6386,1407290794,1407291975,104.024547,30.690555,104.039432,30.627348,42428,49933
6386,1407310884,1407311247,104.019145,30.676626,104.035514,30.675653,10233,13735
6386,1407315934,1407317284,104.076932,30.686241,104.083986,30.639066,29360,67180
6386,1407327440,1407327534,104.053737,30.670303,104.057901,30.668437,7910,41937
6386,1407334637,1407334947,104.035868,30.696661,104.044078,30.686751,43976,42058
7089,1407276016,1407276071,104.05019,30.632324,104.049961,30.630238,15637,39175
7089,1407299156,1407304071,104.069347,30.624589,104.067903,30.62753,20958,62612
7089,1407310914,1407311142,104.045329,30.630662,104.055011,30.623026,44775,54465
7089,1407314855,1407315372,104.029832,30.64277,104.019331,30.647506,83938,66922
7089,1407328084,1407331093,104.099835,30.626137,104.040902,30.639764,33168,49388
7089,1407337010,1407337833,104.069751,30.622557,104.100504,30.673172,97473,9934
12568,1407290000,1407290344,104.066781,30.655342,104.078185,30.653774,100065,43590
12568,1407294320,1407297092,104.073981,30.697108,104.051585,30.674478,7636,13671
12568,1407304684,1407305098,104.061001,30.654,104.073246,30.656106,3907,1761
12568,1407309555,1407310129,104.111812,30.622465,104.103358,30.647177,71933,58528
12568,1407312331,1407316524,104.080352,30.640494,104.057942,30.673174,67135,43796
9853,1407293360,1407293628,104.074489,30.621845,104.072899,30.644867,309,26707
9853,1407305407,1407306166,104.074776,30.663277,104.059042,30.651571,10140,2770
9853,1407310235,1407311189,104.103975,30.641312,104.110968,30.653959,6259,98213
9853,1407314851,1407317399,104.041791,30.624917,104.09452,30.651735,13516,7560
9853,1407331222,1407331651,104.074295,30.66096,104.072583,30.650938,64655,90198
11336,1407279993,1407284774,104.074373,30.624457,104.019032,30.65963,23713,74736
11336,1407288585,1407289102,104.066426,30.66199,104.07779,30.657622,64671,90420
11336,1407296788,1407303758,104.099852,30.664726,104.058948,30.642829,47170,65398
11336,1407306502,1407307750,104.032705,30.644076,104.047152,30.674277,54560,13674
11336,1407311780,1407312815,104.091534,30.62777,104.063726,30.641905,73184,68354
11336,1407315407,1407315821,104.076612,30.655914,104.076979,30.643867,33375,76871
11336,1407316866,1407317741,104.071637,30.646813,104.085556,30.630735,66671,66663
11336,1407324448,1407324939,104.05434,30.664988,104.04929,30.643383,53229,51927
11336,1407327658,1407329757,104.023515,30.680072,104.056166,30.647103,14587,2776
8854,1407283481,1407283815,104.060215,30.646649,104.063748,30.64159,65397,68354
8854,1407287428,1407287550,104.029967,30.626685,104.031968,30.634003,70983,18182
8854,1407291464,1407293680,104.089023,30.654365,104.059955,30.669435,7565,41970
8854,1407299189,1407299457,104.045249,30.681011,104.055787,30.68253,52965,18165
8854,1407306328,1407307250,104.079164,30.655696,104.049842,30.669484,77209,7906
8854,1407314764,1407314947,104.111468,30.630967,104.102017,30.625328,64729,64620
8854,1407321764,1407332772,104.077001,30.622425,104.11183,30.677038,52133,15735
8854,1407335345,1407335656,104.075833,30.660538,104.082588,30.648703,33380,64700
13552,1407284799,1407286287,104.093468,30.691107,104.086656,30.649923,56814,1776
13552,1407299773,1407300455,104.075003,30.654019,104.093387,30.643139,90194,14520
13552,1407301936,1407302689,104.070369,30.657655,104.10835,30.662849,41021,52578
13552,1407311042,1407314404,104.094594,30.625151,104.06779,30.653491,97523,97509
13552,1407321896,1407322662,104.093276,30.664445,104.100789,30.687164,32832,85194
13552,1407326331,1407327073,104.039549,30.694943,104.078407,30.678054,80770,26619
13854,1407281405,1407282338,104.089984,30.643753,104.056966,30.677189,14519,52574
13854,1407293395,1407294156,104.038172,30.665469,104.043056,30.629957,53189,4879
13854,1407296161,1407296475,104.059038,30.643079,104.050305,30.637854,65399,2792
13854,1407307513,1407309214,104.1119,30.644055,104.042509,30.679014,8087,9553
13854,1407312542,1407313810,104.077602,30.660347,104.038415,30.656685,42157,13282
13854,1407327569,1407328194,104.059342,30.651267,104.029958,30.671388,2913,1572
5188,1407280621,1407284803,104.105669,30.622652,104.070392,30.687424,55177,45282
5188,1407294772,1407295130,104.088644,30.693391,104.105881,30.685825,43602,20141
5188,1407302873,1407303511,104.078833,30.638526,104.05316,30.658849,67114,7807
5188,1407316048,1407316690,104.083112,30.670751,104.108152,30.66896,12397,67282
5188,1407323818,1407325856,104.076169,30.696993,104.051775,30.624735,8427,53144
5188,1407334787,1407335706,104.098159,30.635829,104.058646,30.642461,62058,65399
7828,1407290281,1407291589,104.035913,30.635922,104.063191,30.666685,37298,61461
7828,1407302964,1407305805,104.030096,30.6709,104.100677,30.650041,6063,7559
7828,1407307620,1407309410,104.041738,30.640562,104.04964,30.688091,7875,42303
7828,1407319167,1407319878,104.051624,30.682403,104.054571,30.692236,56738,6574
7828,1407326443,1407326820,104.087369,30.683944,104.071048,30.688339,87152,29361
8355,1407281794,1407282538,104.034288,30.663676,104.06195,30.654839,14723,3909
8355,1407291227,1407291371,104.110975,30.653948,104.102737,30.657856,98213,100591
8355,1407295855,1407299121,104.104178,30.683038,104.095819,30.624411,70349,9117
8355,1407308565,1407313156,104.060768,30.672847,104.032774,30.681648,17109,6070
8355,1407330638,1407335597,104.078832,30.662212,104.074647,30.672544,10143,52704
7228,1407295534,1407297351,104.074861,30.653329,104.021264,30.650439,76998,22823
7228,1407306459,1407306803,104.067133,30.677192,104.061577,30.688467,45588,10462
7228,1407324588,1407324838,104.040108,30.687106,104.038152,30.665746,47668,53189
7228,1407326732,1407329325,104.070764,30.641267,104.062538,30.67169,10216,5981
7228,1407335505,1407335721,104.088082,30.659686,104.078506,30.654092,54205,87213
7228,1407338148,1407338767,104.107281,30.666253,104.105065,30.691573,20099,13222
7505,1407288308,1407292868,104.045792,30.685632,104.070728,30.69107,55791,12892
7505,1407314138,1407316000,104.02065,30.647329,104.03934,30.687056,44769,6073
7505,1407324669,1407325904,104.072496,30.647044,104.072186,30.690809,66671,12892
7505,1407329604,1407330555,104.020412,30.693036,104.099997,30.680242,5811,10202
7606,1407282270,1407284309,104.08147,30.688127,104.032654,30.625851,6276,4955
7606,1407293752,1407294782,104.051881,30.640035,104.076853,30.666487,6953,55274
7606,1407310084,1407313396,104.050154,30.648185,104.087497,30.655811,75958,54280
7606,1407328195,1407328452,104.052597,30.681871,104.057894,30.674695,18165,41976
7606,1407336877,1407337464,104.05809,30.657822,104.023418,30.665008,51904,14714
12573,1407285971,1407286581,104.028752,30.686799,104.037918,30.669593,14410,63977
12573,1407291707,1407293166,104.066839,30.655692,104.025505,30.66487,100066,1635
12573,1407297132,1407325185,104.076892,30.677102,104.031466,30.687101,67144,14409
12573,1407326252,1407326864,104.049067,30.667521,104.053546,30.650247,62520,7789
12573,1407332406,1407332600,104.085073,30.641522,104.082399,30.64888,98170,64709
7533,1407276173,1407276438,104.094969,30.625651,104.083752,30.646306,73437,89331
7533,1407278825,1407279087,104.090921,30.65352,104.097688,30.670293,7563,88649
7533,1407286158,1407287918,104.098021,30.68602,104.084457,30.644566,17830,71679
7533,1407294466,1407298965,104.108825,30.654711,104.096906,30.639433,102355,9093
7533,1407305783,1407306021,104.109737,30.669495,104.093357,30.664677,74798,32834
7533,1407308122,1407308935,104.103644,30.647967,104.072202,30.646991,7572,66672
7533,1407314058,1407314445,104.073957,30.665767,104.064472,30.673463,55273,5983
7533,1407318820,1407319249,104.047355,30.647036,104.029524,30.637688,7845,4036
7533,1407325839,1407326259,104.077928,30.644836,104.071781,30.624767,76871,67066
7533,1407335201,1407335952,104.111656,30.651951,104.063903,30.67299,5850,5981
