ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
6861,1407154520,1407154999,104.064944,30.660205,104.058077,30.683614,38982,101259
8897,1407109639,1407110005,104.070108,30.662581,104.066128,30.66681,63234,63984
8897,1407113073,1407113510,104.066319,30.668746,104.080002,30.66447,61460,10128
8897,1407117170,1407117906,104.076067,30.679192,104.040823,30.6867,13165,8150
8897,1407122435,1407122770,104.053977,30.672236,104.063258,30.666802,7914,47025
8897,1407141620,1407142930,104.07515,30.667246,104.063874,30.635493,63969,84390
8897,1407147265,1407148747,104.100481,30.634112,104.091229,30.658591,72688,26300
8897,1407152666,1407155389,104.022539,30.688199,104.021104,30.687509,87818,14387
8897,1407160740,1407161557,104.027437,30.684784,104.074318,30.663308,14143,10140
4719,1407123148,1407127774,104.043566,30.658584,104.038645,30.652329,13073,13247
4719,1407130437,1407131176,104.072226,30.672873,104.086705,30.65543,72295,7566
4719,1407147748,1407150100,104.111735,30.643929,104.083657,30.69148,247,28541
4719,1407154151,1407154908,104.042804,30.646212,104.075754,30.660828,51931,42159
4719,1407161535,1407161907,104.01735,30.676676,104.031315,30.687002,14654,80735
10397,1407106088,1407106363,104.092366,30.641794,104.093858,30.626692,14519,73188
10397,1407123039,1407124745,104.069566,30.622937,104.099953,30.641618,9136,9093
10397,1407132394,1407133056,104.019015,30.675963,104.0423,30.660367,14752,13234
10397,1407136082,1407139064,104.059786,30.65884,104.044639,30.630643,62175,59880
10397,1407144128,1407148920,104.038601,30.660575,104.09304,30.623634,13174,97521
10397,1407157251,1407161404,104.096403,30.629438,104.041413,30.696844,1567,13761
9464,1407110771,1407112615,104.055601,30.675522,104.064019,30.630772,7919,84392
9464,1407115129,1407115399,104.052607,30.627357,104.043135,30.6232,54470,4110
9464,1407124291,1407127555,104.027111,30.650386,104.050147,30.632293,22827,15637
9464,1407137904,1407138754,104.056303,30.68933,104.083541,30.696467,71160,80758
9464,1407153600,1407153679,104.052321,30.659015,104.050287,30.658354,52603,7970
9464,1407156939,1407157377,104.049452,30.668672,104.037457,30.669273,55808,29020
9464,1407161143,1407163651,104.044621,30.657021,104.027644,30.644254,13238,51960
6398,1407121554,1407122340,104.071343,30.646465,104.058974,30.656938,66671,73662
6398,1407139875,1407144412,104.071725,30.62453,104.070832,30.688724,67065,43630
3339,1407103878,1407105562,104.023077,30.65042,104.021072,30.652045,22825,81424
3339,1407111053,1407112249,104.111725,30.622486,104.088454,30.660116,71933,10160
3339,1407115259,1407118336,104.087364,30.655527,104.079425,30.660857,7565,10143
3339,1407133483,1407140031,104.08361,30.662775,104.072405,30.647035,10159,91562
3339,1407155860,1407156999,104.022198,30.694646,104.109424,30.690012,64615,113
11385,1407103702,1407104026,104.055299,30.696848,104.096593,30.689348,16516,102992
11385,1407111456,1407111954,104.049986,30.679108,104.059385,30.673067,56889,22734
11385,1407119259,1407119914,104.051996,30.680513,104.057708,30.651723,56888,7815
11385,1407123559,1407134813,104.03869,30.64887,104.103274,30.688673,7886,9952
11385,1407141723,1407142933,104.044461,30.646614,104.037293,30.658084,75961,43701
11385,1407161593,1407162818,104.072388,30.690575,104.017521,30.67923,12892,14588
8468,1407117304,1407120833,104.030815,30.676014,104.070188,30.656809,6066,1759
8468,1407127563,1407127912,104.073473,30.636763,104.076436,30.655664,298,90209
8468,1407133044,1407133448,104.051534,30.663314,104.049656,30.679129,29002,53182
8468,1407136683,1407136712,104.03282,30.63492,104.032821,30.63492,52803,52803
8468,1407153194,1407153784,104.031209,30.64388,104.052339,30.635538,54560,15637
8468,1407159313,1407159726,104.097966,30.686023,104.111623,30.679503,17830,21758
8468,1407163013,1407163302,104.104013,30.692344,104.090608,30.677047,13222,38167
6705,1407109529,1407111122,104.045642,30.680872,104.038201,30.665509,47574,53189
6705,1407127995,1407128566,104.052221,30.664511,104.074437,30.660842,30683,33380
6705,1407131138,1407136391,104.094073,30.681341,104.064054,30.623168,18342,73797
6705,1407139027,1407139624,104.076269,30.655688,104.078414,30.667109,73632,10129
6705,1407145862,1407147297,104.046213,30.646793,104.073093,30.655602,75959,76988
6705,1407150439,1407151386,104.067864,30.651207,104.055124,30.622793,76979,52793
6705,1407156638,1407159092,104.077571,30.661631,104.065032,30.659319,10142,48847
6705,1407161832,1407164598,104.059332,30.65881,104.029967,30.672131,85391,1572
4986,1407104239,1407104529,104.0527,30.659606,104.068286,30.660012,7808,52742
4986,1407116062,1407117108,104.0585,30.641934,104.084084,30.661805,65398,10159
4986,1407120724,1407122328,104.056539,30.660707,104.113009,30.621228,52790,29028
4986,1407128004,1407130281,104.038341,30.630527,104.030518,30.683055,52800,14142
4986,1407133889,1407135247,104.043181,30.646766,104.070704,30.679437,51931,94099
4986,1407143938,1407148109,104.075216,30.686849,104.108283,30.671475,29343,23759
4986,1407153047,1407153368,104.072146,30.650967,104.064231,30.636204,54563,58816
4986,1407159607,1407160932,104.054914,30.697499,104.082792,30.643107,71118,96358
7596,1407103660,1407108894,104.087277,30.695034,104.064049,30.641209,185,67538
7596,1407128509,1407131045,104.103904,30.692507,104.063606,30.645488,13222,68351
7596,1407156107,1407157127,104.072992,30.687945,104.094216,30.642599,13000,14520
7596,1407164652,1407165055,104.048491,30.678708,104.053259,30.661536,52968,52597
6596,1407110445,1407111364,104.05742,30.627325,104.055535,30.661197,21072,53159
6596,1407115096,1407115524,104.057776,30.649577,104.056008,30.640178,3744,4891
6596,1407126631,1407127081,104.098816,30.640005,104.059244,30.624999,9093,166
6596,1407135722,1407136945,104.110745,30.665281,104.066309,30.657173,100063,63584
6596,1407152998,1407154958,104.038999,30.639458,104.086378,30.647366,63127,64665
6596,1407161244,1407161955,104.043623,30.639703,104.084937,30.641499,7874,99045
2010,1407111946,1407114979,104.101843,30.644784,104.094463,30.632382,1230,52827
2010,1407118860,1407121700,104.058989,30.648125,104.036576,30.684138,2804,6073
2010,1407125164,1407130976,104.021057,30.654092,104.077646,30.665085,42228,10128
2010,1407135103,1407135265,104.039406,30.644579,104.033328,30.641748,40552,59896
2010,1407137361,1407138071,104.05543,30.62278,104.022958,30.646164,52791,66884
2010,1407151208,1407156711,104.074862,30.676219,104.076429,30.648068,72294,4396
2010,1407161774,1407161781,104.069261,30.66093,104.076502,30.660463,40732,42158
2010,1407164635,1407164636,104.064112,30.659944,104.051341,30.676991,72076,52577
5521,1407111384,1407116248,104.051522,30.696968,104.077013,30.673375,80764,12394
5521,1407124745,1407125126,104.034496,30.633118,104.031119,30.636612,3057,52804
5521,1407127909,1407133046,104.053405,30.642701,104.061813,30.662676,2791,8030
5521,1407146261,1407152319,104.030627,30.637335,104.05308,30.663222,52804,28998
5521,1407156988,1407163116,104.053961,30.675991,104.085664,30.642641,52575,77005
5521,1407165456,1407165907,104.054693,30.649637,104.064736,30.669521,7791,6565
8598,1407108980,1407109989,104.111426,30.679412,104.072531,30.657882,21758,33379
8598,1407112847,1407114203,104.07529,30.668365,104.039082,30.625042,63969,4955
8598,1407123020,1407123815,104.110203,30.674427,104.083275,30.66477,15736,27900
8598,1407135191,1407135947,104.074908,30.660906,104.103215,30.68903,33380,9952
8598,1407138438,1407138788,104.059713,30.652186,104.062963,30.664496,2726,8026
8598,1407141514,1407141573,104.047441,30.646912,104.051319,30.648579,51926,13325
8598,1407145333,1407146553,104.055297,30.649287,104.075628,30.677209,7793,72293
8598,1407148039,1407148068,104.052741,30.663152,104.052736,30.663146,52911,52911
8598,1407152549,1407152708,104.055885,30.65709,104.057051,30.64889,7805,2775
8598,1407155646,1407156626,104.081895,30.675532,104.10004,30.641743,64022,7629
8598,1407159261,1407159727,104.063627,30.655377,104.053701,30.669887,43666,7910
8598,1407162945,1407163165,104.077716,30.645335,104.069445,30.645387,76871,22332
2275,1407108379,1407116321,104.058712,30.684307,104.086824,30.649931,56884,10161
2275,1407121306,1407131872,104.049617,30.671067,104.052454,30.677996,64016,55800
2275,1407136051,1407139299,104.092576,30.664043,104.022446,30.631234,32831,7840
2275,1407142904,1407143407,104.077377,30.660109,104.076301,30.669138,42158,55276
2275,1407152062,1407157178,104.027065,30.636981,104.086748,30.65341,4033,58658
2275,1407160042,1407160394,104.07524,30.674232,104.077275,30.667519,96106,10129
2275,1407163925,1407164184,104.049351,30.686907,104.039273,30.67939,42304,52993
5265,1407107042,1407107325,104.067727,30.656481,104.064097,30.672656,51952,63976
5265,1407111449,1407111998,104.084288,30.664702,104.066525,30.674628,27900,52818
5265,1407123668,1407124674,104.078306,30.677995,104.063512,30.658001,26619,33757
5265,1407129392,1407129638,104.023907,30.646637,104.020044,30.651734,66882,81423
5265,1407133919,1407134478,104.078809,30.658926,104.09798,30.66441,90420,52612
5265,1407149473,1407151622,104.07924,30.628941,104.068259,30.671639,87461,63972
5265,1407154506,1407154715,104.069721,30.669604,104.077564,30.673115,55270,12393
13129,1407103823,1407104084,104.040752,30.68154,104.018247,30.676759,52995,14752
13129,1407111164,1407112459,104.09355,30.627111,104.072675,30.697183,73187,80763
13129,1407116637,1407116928,104.049619,30.669568,104.041778,30.677194,55808,1057
13129,1407126971,1407128765,104.022571,30.650356,104.058278,30.652634,22824,7814
13129,1407130224,1407131013,104.074337,30.665895,104.111911,30.692076,55273,20133
13129,1407137203,1407140325,104.080713,30.684948,104.077908,30.638182,7743,67107
13129,1407150610,1407151284,104.052157,30.640776,104.074426,30.62599,6953,23517
13129,1407155184,1407155556,104.086147,30.661104,104.096532,30.6509,10148,7558
13129,1407159240,1407159359,104.073588,30.650568,104.074395,30.650332,67090,67090
13129,1407162261,1407162812,104.064263,30.62344,104.03436,30.63961,73786,37310
13129,1407166208,1407166671,104.060371,30.669486,104.033354,30.685691,41970,1682
11675,1407111541,1407111668,104.093417,30.646584,104.101983,30.642804,6264,6261
11675,1407115170,1407116271,104.059429,30.652092,104.079087,30.690053,63552,7760
11675,1407120717,1407127986,104.098643,30.640336,104.020639,30.672335,9094,38311
11675,1407133000,1407133573,104.088691,30.662461,104.074243,30.680697,52087,13105
11675,1407135540,1407136876,104.044284,30.657336,104.037774,30.633748,13237,59890
11675,1407138860,1407139414,104.080173,30.658781,104.073137,30.675296,20258,81385
11675,1407161994,1407162094,104.030518,30.677799,104.02995,30.671802,6066,6064
5365,1407117902,1407118334,104.085632,30.669595,104.102377,30.681814,85679,10199
5365,1407136535,1407137934,104.061224,30.687856,104.046939,30.646274,8155,51927
5365,1407147307,1407147890,104.092051,30.639982,104.109299,30.623159,64033,28588
5365,1407155884,1407156849,104.075948,30.655239,104.059016,30.645799,90193,65405
12218,1407109307,1407110367,104.04162,30.69661,104.068142,30.668234,13762,51833
12218,1407122131,1407123411,104.062796,30.686561,104.047245,30.646978,8157,51926
12218,1407127670,1407128551,104.019061,30.654218,104.053966,30.643251,42961,51927
12218,1407143689,1407144047,104.098467,30.630699,104.111182,30.65138,97526,23612
12218,1407151070,1407152633,104.101738,30.686444,104.10124,30.686925,9950,9949
12218,1407158385,1407159074,104.037887,30.668717,104.040178,30.68827,52888,61095
12218,1407165048,1407165824,104.102207,30.657797,104.060132,30.621494,102363,91578
8023,1407111811,1407112378,104.091674,30.628655,104.07624,30.645595,50327,76871
8023,1407125823,1407127106,104.024764,30.64228,104.072662,30.663197,65465,63639
8023,1407134680,1407135552,104.105739,30.62256,104.105662,30.690931,55177,13224
8023,1407137984,1407139257,104.068053,30.678585,104.049825,30.647963,52840,13325
8023,1407153251,1407153667,104.064124,30.62837,104.046471,30.622773,80000,39161
8023,1407164039,1407165008,104.020281,30.677492,104.071233,30.697348,80733,80763
1784,1407116788,1407117365,104.041134,30.675662,104.069323,30.681804,1056,43344
1784,1407135401,1407135839,104.064289,30.634565,104.078152,30.638233,58811,99046
1784,1407154122,1407154655,104.024333,30.664986,104.045915,30.675744,14714,41941
1784,1407160998,1407161667,104.111444,30.670021,104.093445,30.648405,15738,1783
3162,1407104809,1407109496,104.109354,30.676496,104.038307,30.669089,15735,712
3162,1407117233,1407124808,104.079539,30.660821,104.095268,30.634131,10143,62117
3162,1407144346,1407145102,104.053348,30.661245,104.063606,30.645846,67355,22326
3162,1407148754,1407149948,104.074535,30.661077,104.052788,30.659038,63239,7807
3162,1407154792,1407155300,104.084523,30.668555,104.063782,30.660949,41984,53775
3162,1407158294,1407160566,104.037153,30.633636,104.021779,30.653887,54392,42227
7424,1407106457,1407113405,104.054305,30.665009,104.040758,30.660808,7898,12350
7424,1407120470,1407121008,104.058771,30.684144,104.054704,30.67552,12738,101202
7424,1407139667,1407140010,104.036406,30.628868,104.048553,30.635125,71026,2794
7424,1407145662,1407148536,104.0728,30.655183,104.020362,30.676361,76988,10233
7424,1407162840,1407163158,104.102182,30.684954,104.098822,30.670855,97726,70353
5314,1407111541,1407115385,104.036327,30.683919,104.072703,30.647566,6072,66673
5314,1407119596,1407122430,104.106703,30.673199,104.05333,30.67377,25835,7916
5314,1407138489,1407138674,104.016747,30.664769,104.024587,30.664864,74735,14715
5314,1407150263,1407151103,104.091554,30.658362,104.100176,30.673424,32802,70353
8349,1407110226,1407111044,104.035171,30.650201,104.022611,30.631002,42239,7840
8349,1407116308,1407117682,104.028444,30.684406,104.083727,30.654044,1686,5996
8349,1407121340,1407125223,104.095665,30.623842,104.050227,30.624219,73195,52998
8349,1407128508,1407130262,104.07194,30.623115,104.046257,30.681286,67065,9554
8349,1407140753,1407141979,104.038138,30.666211,104.026958,30.636667,63981,4033
8349,1407149252,1407149625,104.089663,30.643984,104.073253,30.650495,91768,67091
8349,1407156583,1407157396,104.077137,30.641588,104.059373,30.67336,67138,22734
8349,1407164240,1407166880,104.093106,30.627216,104.111328,30.671816,73186,15738
10479,1407123497,1407124390,104.088697,30.622866,104.034545,30.64947,52660,22819
10479,1407153796,1407154391,104.051345,30.687193,104.066163,30.677533,42302,45543
3583,1407104052,1407104212,104.071737,30.672197,104.064249,30.675686,72295,45543
3583,1407113000,1407117075,104.070746,30.674036,104.079265,30.626402,13561,94929
3583,1407120971,1407122429,104.062751,30.672249,104.037963,30.641897,41975,7878
3583,1407125417,1407126141,104.059516,30.627399,104.064272,30.651511,21073,49928
3583,1407133598,1407134275,104.085045,30.686532,104.104281,30.694259,7765,58089
3583,1407137430,1407137952,104.091659,30.628319,104.112773,30.653065,73149,84894
3583,1407142643,1407143142,104.087888,30.656589,104.088446,30.672873,54280,32827
3583,1407147725,1407148926,104.067918,30.651142,104.0954,30.625033,76979,73193
3583,1407157274,1407158271,104.093763,30.652904,104.027598,30.640207,102555,80720
6118,1407107789,1407108036,104.041411,30.696407,104.036487,30.68402,13762,6073
6118,1407115844,1407116234,104.074535,30.6232,104.073094,30.650952,9130,67090
6118,1407117582,1407118110,104.091634,30.675877,104.073637,30.665218,32793,67151
6118,1407124100,1407128703,104.01829,30.688502,104.066262,30.683856,41158,43338
6118,1407136467,1407141339,104.038238,30.665526,104.017752,30.691346,53189,14147
6118,1407146731,1407147139,104.092778,30.679428,104.093971,30.694327,32493,7927
6118,1407155458,1407156092,104.101815,30.648595,104.050194,30.637009,5478,6952
6118,1407161309,1407162088,104.05473,30.695765,104.045525,30.638827,43968,7873
13778,1407118789,1407119259,104.068359,30.668085,104.082874,30.676809,52737,64024
13778,1407132413,1407136987,104.058343,30.639196,104.082544,30.675973,52043,36875
13778,1407141885,1407145046,104.061713,30.659965,104.027677,30.67139,8034,42252
13778,1407149985,1407151043,104.091222,30.692351,104.054038,30.663437,7927,53234
13778,1407153664,1407154156,104.053647,30.662296,104.054019,30.665461,52596,7900
13778,1407154193,1407154195,104.054204,30.671749,104.054187,30.663865,53213,53232
13778,1407159991,1407160392,104.065681,30.660821,104.075973,30.675501,40733,89723
4668,1407109459,1407113961,104.03873,30.657728,104.042501,30.628647,13281,15784
4668,1407119567,1407128463,104.090299,30.621011,104.08946,30.649915,97484,53036
4668,1407136848,1407137660,104.061272,30.65886,104.036443,30.643503,85391,7822
4668,1407141471,1407141933,104.038975,30.668228,104.054624,30.651349,52892,2763
4668,1407160615,1407162864,104.01927,30.67354,104.083746,30.654088,80731,5996
2372,1407109545,1407113813,104.027401,30.650169,104.024694,30.635302,22827,7835
2372,1407126331,1407131666,104.073219,30.66449,104.076408,30.654436,67151,1753
2372,1407139600,1407140339,104.036106,30.642493,104.073634,30.622402,4872,52131
2372,1407157861,1407162144,104.095952,30.683546,104.038096,30.665919,17826,53189
7506,1407103215,1407103472,104.075792,30.622987,104.069076,30.631758,52649,39076
7506,1407154542,1407155468,104.07631,30.655548,104.082574,30.660715,90209,20255
7506,1407161986,1407162413,104.074719,30.622458,104.095472,30.629834,23710,97544
8236,1407110114,1407114186,104.102824,30.638784,104.072305,30.646911,96323,66672
8236,1407128720,1407130216,104.04891,30.628964,104.084115,30.666368,41933,89817
8236,1407133203,1407133616,104.104651,30.630182,104.091653,30.628161,71950,73150
8236,1407146785,1407147128,104.107943,30.673548,104.106009,30.689489,16512,20139
8236,1407151520,1407151862,104.073923,30.680089,104.095047,30.676278,13105,49519
8236,1407157773,1407158097,104.046154,30.670651,104.040335,30.680882,12570,52994
10279,1407113613,1407114881,104.094111,30.69465,104.055473,30.661438,7640,42182
10279,1407121342,1407122233,104.038652,30.693318,104.078434,30.677889,43742,26619
10279,1407124840,1407125351,104.078224,30.64484,104.06032,30.647674,94398,43210
10279,1407133164,1407134357,104.102139,30.625157,104.060384,30.64775,64639,43210
10279,1407147924,1407148897,104.089983,30.660122,104.108794,30.669098,32797,9278
10279,1407153674,1407154296,104.053268,30.652956,104.069697,30.666175,2903,52738
10279,1407164596,1407165879,104.09683,30.650708,104.097277,30.670595,7560,47172
1303,1407115572,1407124006,104.071099,30.67243,104.023771,30.652093,52816,83934
1303,1407142498,1407142549,104.039007,30.632041,104.036599,30.632745,59886,54392
1303,1407149278,1407152158,104.055536,30.631874,104.104889,30.683589,40574,70349
1303,1407155099,1407157633,104.073829,30.632788,104.045629,30.673277,299,47334
1303,1407161383,1407161799,104.073918,30.629522,104.085999,30.642308,299,10126
1303,1407165413,1407165652,104.021586,30.66478,104.038188,30.665777,14713,53189
6370,1407134251,1407134619,104.037397,30.685128,104.05022,30.677612,6073,47332
6370,1407139012,1407140454,104.019038,30.668636,104.101404,30.62435,38312,33087
8121,1407122641,1407123459,104.112153,30.656272,104.076046,30.655153,44225,1754
8121,1407133833,1407134253,104.034974,30.680323,104.033904,30.69473,89926,8096
8121,1407140230,1407141747,104.077758,30.64563,104.083829,30.623406,76987,58083
8121,1407157641,1407158827,104.100313,30.634325,104.050563,30.63669,51677,15638
8121,1407164596,1407165951,104.076547,30.655835,104.023648,30.694695,43591,14459
6474,1407109212,1407110324,104.054298,30.665047,104.102654,30.625243,53229,64639
6474,1407114884,1407115248,104.037335,30.662321,104.056413,30.647284,13210,2957
6474,1407118036,1407118547,104.053742,30.666789,104.029824,30.683473,7905,1686
6474,1407132833,1407133139,104.070724,30.662542,104.070671,30.657526,63233,33378
6474,1407146325,1407149728,104.084422,30.664017,104.091542,30.635447,27901,7109
6474,1407154285,1407154738,104.108282,30.656406,104.112688,30.673368,52580,15737
6474,1407163848,1407165510,104.034353,30.655609,104.057015,30.660569,13139,52622
10304,1407109803,1407110885,104.091466,30.635499,104.057981,30.671644,7110,43795
10304,1407126400,1407126735,104.039873,30.631557,104.03321,30.641771,59884,7826
10304,1407130264,1407131523,104.038266,30.662609,104.07423,30.625122,45394,307
10304,1407136708,1407139235,104.063044,30.672166,104.070336,30.653613,52846,76945
10304,1407146910,1407147455,104.06461,30.622577,104.057719,30.637262,67257,18157
10304,1407150584,1407151780,104.069743,30.65788,104.106563,30.673331,54586,25835
10304,1407157911,1407158298,104.051456,30.62295,104.054335,30.6319,38431,4889
10304,1407161451,1407162427,104.070356,30.688368,104.054834,30.697817,29363,71118
10304,1407164423,1407164895,104.074341,30.674692,104.077002,30.669946,12392,52813
11721,1407105436,1407105879,104.086932,30.66506,104.082264,30.684309,52806,57836
11721,1407113155,1407113619,104.069689,30.682242,104.08133,30.680165,72291,38069
11721,1407116423,1407117448,104.085502,30.681029,104.050327,30.669155,64577,55808
11721,1407124762,1407125230,104.085048,30.668874,104.0675,30.682702,85679,43342
11721,1407128984,1407138749,104.104197,30.624272,104.112239,30.65957,71188,62505
11721,1407143716,1407144747,104.071406,30.679258,104.053558,30.668277,94098,53220
11721,1407150189,1407154778,104.082697,30.682195,104.099925,30.641444,38069,9093
11721,1407159558,1407160483,104.021083,30.654082,104.05749,30.635683,13380,74720
11721,1407165035,1407165569,104.024477,30.690006,104.048596,30.686606,14385,42304
11423,1407108683,1407109315,104.069693,30.664005,104.104867,30.649119,67242,7572
11423,1407113271,1407113902,104.06794,30.654147,104.067708,30.627381,77281,62612
11423,1407125840,1407126228,104.04207,30.624673,104.025621,30.636372,4110,7834
11423,1407131272,1407132017,104.076039,30.668279,104.066828,30.688408,55275,13466
11423,1407137386,1407138131,104.062183,30.657143,104.039235,30.668271,33760,29015
11423,1407148056,1407148715,104.100694,30.642917,104.080945,30.657874,101686,58187
11423,1407159320,1407159855,104.095504,30.6751,104.084139,30.648061,44223,87908
11423,1407163490,1407163941,104.064288,30.633661,104.058735,30.650541,10738,2806
10636,1407112021,1407112216,104.051471,30.674725,104.046016,30.676019,13711,9561
10636,1407119224,1407119988,104.105516,30.696726,104.094102,30.664598,63289,32834
10636,1407126871,1407127357,104.030789,30.686537,104.033889,30.676167,80735,13738
10636,1407135395,1407135905,104.07645,30.645392,104.074281,30.660494,76871,33379
10636,1407156621,1407157742,104.097639,30.629702,104.058732,30.650515,97524,3741
10636,1407160715,1407161542,104.070665,30.690392,104.072442,30.660811,45275,38823
11759,1407108844,1407109653,104.087193,30.672557,104.053275,30.673663,42063,7916
11759,1407116480,1407117491,104.028357,30.635383,104.018436,30.641878,42887,81615
11759,1407125458,1407125507,104.0473,30.625447,104.04702,30.623381,39158,39161
11759,1407132942,1407136263,104.019907,30.693505,104.050267,30.675192,5811,13671
11759,1407141314,1407141916,104.056991,30.654457,104.038042,30.661657,7843,13208
11759,1407145594,1407146546,104.088626,30.66833,104.066521,30.66953,7732,51832
11759,1407153143,1407153541,104.091112,30.69221,104.079583,30.685455,20695,29359
9912,1407113817,1407114354,104.022344,30.664931,104.049045,30.667008,14713,30686
9912,1407117782,1407117947,104.054338,30.673226,104.063082,30.675996,7915,17106
9912,1407128430,1407129159,104.050243,30.685729,104.077538,30.660398,42186,42158
9912,1407150088,1407150996,104.062416,30.683389,104.0647,30.651375,101251,49928
9912,1407154123,1407154279,104.040924,30.639535,104.041146,30.645255,54393,40552
9912,1407163158,1407163331,104.074379,30.624087,104.068486,30.636114,23514,35343
9912,1407165468,1407165576,104.070441,30.670335,104.072669,30.675556,55270,81385
6211,1407109379,1407112914,104.049318,30.632698,104.05594,30.674928,6951,7919
6211,1407118331,1407119370,104.05137,30.657365,104.059747,30.629532,52605,8130
6211,1407122548,1407123087,104.055116,30.679746,104.06631,30.686452,52761,29331
6211,1407125598,1407130016,104.055923,30.649008,104.028823,30.643775,7793,51961
6211,1407136085,1407136301,104.021171,30.680786,104.027359,30.685106,14588,14143
6211,1407151297,1407152571,104.051619,30.691107,104.070999,30.627692,6577,67123
6211,1407154577,1407155158,104.06863,30.671698,104.04754,30.670511,63971,10730
6211,1407166444,1407167152,104.081937,30.649228,104.032158,30.642131,64709,59897
8729,1407112552,1407113416,104.034845,30.658708,104.049814,30.66962,13095,91709
8729,1407131060,1407131810,104.079933,30.652788,104.103138,30.630388,1765,72685
8729,1407161299,1407161678,104.064742,30.622439,104.051068,30.624066,68498,57592
10230,1407114599,1407119033,104.069305,30.696836,104.07449,30.661311,80742,63238
10230,1407143927,1407148454,104.11285,30.62127,104.056731,30.688072,29028,6603
2519,1407106916,1407107372,104.018403,30.682109,104.038249,30.664647,14668,53189
2519,1407110459,1407111241,104.051912,30.67675,104.081845,30.684652,13670,7744
2519,1407114899,1407115578,104.067714,30.665819,104.074695,30.666524,52739,55273
2519,1407120547,1407127190,104.094622,30.681858,104.057804,30.672286,18342,52786
2519,1407139185,1407139882,104.075241,30.672443,104.073686,30.673299,55816,55816
2519,1407145882,1407149804,104.022547,30.664957,104.063813,30.650702,14714,37813
8277,1407106570,1407112692,104.107895,30.68877,104.087513,30.651127,13224,70199
8277,1407115217,1407115947,104.062122,30.648927,104.052063,30.667135,7955,62518
8277,1407131112,1407133351,104.095018,30.642178,104.074064,30.627108,15199,302
8277,1407143005,1407144990,104.030071,30.640148,104.083394,30.666159,7828,41988
8277,1407150225,1407150655,104.103385,30.686484,104.107053,30.673392,97729,25836
8277,1407154621,1407155189,104.076196,30.666277,104.07339,30.687509,55273,29343
8277,1407158579,1407159266,104.070033,30.627549,104.100117,30.645816,20959,50790
8277,1407164380,1407165273,104.01826,30.690726,104.070384,30.696825,14147,84351
8640,1407116564,1407128927,104.109856,30.667422,104.070224,30.656916,51651,1759
8640,1407144252,1407144563,104.086738,30.671803,104.072493,30.654577,42063,76988
8640,1407146779,1407148141,104.070881,30.679508,104.039329,30.657764,5990,13280
8640,1407152182,1407152602,104.104943,30.6414,104.104269,30.659835,233,62511
8640,1407158545,1407161743,104.096546,30.629265,104.059009,30.637949,74913,65457
8640,1407166756,1407167397,104.038672,30.650551,104.054403,30.665019,7886,7898
8820,1407110946,1407112053,104.104037,30.692293,104.067035,30.68821,109,62148
8820,1407114367,1407115142,104.035491,30.674796,104.05763,30.674157,13736,41977
8820,1407130216,1407136079,104.081082,30.684824,104.099504,30.627091,57836,1557
8820,1407153802,1407153947,104.080697,30.671892,104.075597,30.675606,12396,89723
8820,1407159988,1407160293,104.078754,30.658469,104.084544,30.661305,90420,10133
8820,1407162005,1407162637,104.112133,30.652784,104.075606,30.660616,7228,42159
13738,1407104261,1407112804,104.070723,30.694953,104.019091,30.683993,43633,14450
13738,1407115776,1407117095,104.090569,30.64297,104.037706,30.657933,91768,43701
13738,1407126776,1407127324,104.074157,30.626542,104.08296,30.651989,304,89436
13738,1407130227,1407132025,104.036524,30.639443,104.038635,30.637127,4873,4875
13738,1407136656,1407137267,104.036442,30.639968,104.064559,30.625439,4872,169
13738,1407145946,1407146643,104.088985,30.680616,104.109424,30.690119,87664,20135
13738,1407149624,1407150262,104.075594,30.673855,104.089107,30.663914,12393,27904
13738,1407159920,1407160157,104.041282,30.631171,104.048751,30.625093,59883,52997
13738,1407162136,1407162586,104.056916,30.648793,104.046701,30.632281,2775,6950
4325,1407120760,1407121241,104.021161,30.641796,104.038087,30.633002,89427,59890
4325,1407125134,1407125898,104.038182,30.648618,104.070471,30.645213,22821,66679
4325,1407129337,1407130219,104.056087,30.64689,104.090066,30.664782,2956,32292
4325,1407137465,1407138151,104.053786,30.682038,104.077851,30.664954,18165,10155
4325,1407140789,1407141234,104.051013,30.636485,104.064281,30.658874,15638,48845
4325,1407144105,1407144420,104.094181,30.67066,104.080618,30.674504,10204,67147
4325,1407147040,1407147675,104.094231,30.674321,104.070482,30.687922,47173,43627
4325,1407151805,1407152140,104.048786,30.663456,104.058461,30.650075,52903,2805
4325,1407154376,1407155123,104.107358,30.653962,104.057963,30.671366,7570,43794
4325,1407158450,1407161095,104.058469,30.673793,104.055702,30.628643,9560,4887
4325,1407164769,1407165423,104.078373,30.661617,104.03886,30.657619,10142,13281
10854,1407115296,1407115856,104.030908,30.665099,104.038643,30.647892,1635,7886
10854,1407122299,1407122773,104.053451,30.6619,104.054893,30.674427,52596,53210
10854,1407148004,1407150214,104.105735,30.696685,104.070839,30.694838,9228,43633
10854,1407153039,1407153547,104.10083,30.672098,104.0888,30.646744,9934,61595
11579,1407107557,1407108361,104.077686,30.623563,104.058891,30.642839,56315,65398
11579,1407115288,1407117553,104.041603,30.640787,104.027279,30.628424,7877,18189
